Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_134,8,10168.05,M7,13012.61,72.0,2916.56,13084.61
Job_134,9,10168.05,M8,13084.61,30.0,2946.56,13114.61
Job_135,0,10232.78,M1,11409.61,91.0,1267.83,11500.61
Job_135,1,10232.78,M0,11500.61,85.0,1352.83,11585.61
Job_135,2,10232.78,M3,11786.61,39.0,1592.83,11825.61
Job_135,3,10232.78,M2,12405.61,74.0,2246.83,12479.61
Job_135,4,10232.78,M8,12671.61,90.0,2528.83,12761.61
Job_135,5,10232.78,M5,12809.61,10.0,2586.83,12819.61
Job_135,6,10232.78,M7,12819.61,12.0,2598.83,12831.61
Job_135,7,10232.78,M6,12831.61,89.0,2687.83,12920.61
Job_135,8,10232.78,M9,13022.61,45.0,2834.83,13067.61
Job_135,9,10232.78,M4,13067.61,33.0,2867.83,13100.61
Job_139,0,10439.74,M1,14749.61,46.0,4355.87,14795.61
Job_139,1,10439.74,M0,14812.61,37.0,4409.87,14849.61
Job_139,2,10439.74,M3,15137.61,61.0,4758.87,15198.61
Job_139,3,10439.74,M2,15211.61,13.0,4784.87,15224.61
Job_139,4,10439.74,M6,15224.61,32.0,4816.87,15256.61
Job_139,5,10439.74,M5,15256.61,21.0,4837.87,15277.61
Job_139,6,10439.74,M9,15277.61,32.0,4869.87,15309.61
Job_139,7,10439.74,M8,15309.61,89.0,4958.87,15398.61
Job_139,8,10439.74,M7,15398.61,30.0,4988.87,15428.61
Job_139,9,10439.74,M4,15428.61,55.0,5043.87,15483.61
Job_140,0,10595.63,M2,14681.61,31.0,4116.98,14712.61
Job_140,1,10595.63,M0,14849.61,86.0,4339.98,14935.61
Job_140,2,10595.63,M1,14935.61,46.0,4385.98,14981.61
Job_140,3,10595.63,M5,15311.61,74.0,4789.98,15385.61
Job_140,4,10595.63,M4,15483.61,32.0,4919.98,15515.61
Job_140,5,10595.63,M6,16114.61,88.0,5606.98,16202.61
Job_140,6,10595.63,M8,16214.61,19.0,5637.98,16233.61
Job_140,7,10595.63,M9,16233.61,48.0,5685.98,16281.61
Job_140,8,10595.63,M7,16359.61,36.0,5799.98,16395.61
Job_140,9,10595.63,M3,16395.61,79.0,5878.98,16474.61
Job_142,0,10861.95,M1,15519.61,85.0,4742.66,15604.61
Job_142,1,10861.95,M0,15604.61,13.0,4755.66,15617.61
Job_142,2,10861.95,M2,15917.61,61.0,5116.66,15978.61
Job_142,3,10861.95,M6,15978.61,7.0,5123.66,15985.61
Job_142,4,10861.95,M8,15985.61,64.0,5187.66,16049.61
Job_142,5,10861.95,M9,16049.61,76.0,5263.66,16125.61
Job_142,6,10861.95,M5,16125.61,47.0,5310.66,16172.61
Job_142,7,10861.95,M3,16172.61,52.0,5362.66,16224.61
Job_142,8,10861.95,M4,16224.61,90.0,5452.66,16314.61
Job_142,9,10861.95,M7,16314.61,45.0,5497.66,16359.61
Job_143,0,10971.94,M2,15627.61,31.0,4686.67,15658.61
Job_143,1,10971.94,M0,15698.61,86.0,4812.67,15784.61
Job_143,2,10971.94,M1,15784.61,46.0,4858.67,15830.61
Job_143,3,10971.94,M5,16643.61,74.0,5745.67,16717.61
Job_143,4,10971.94,M4,16727.61,32.0,5787.67,16759.61
Job_143,5,10971.94,M6,16800.61,88.0,5916.67,16888.61
Job_143,6,10971.94,M8,16900.61,19.0,5947.67,16919.61
Job_143,7,10971.94,M9,16921.61,48.0,5997.67,16969.61
Job_143,8,10971.94,M7,16969.61,36.0,6033.67,17005.61
Job_143,9,10971.94,M3,17005.61,79.0,6112.67,17084.61
Job_150,0,11404.04,M0,15784.61,29.0,4409.57,15813.61
Job_150,1,11404.04,M1,15830.61,78.0,4504.57,15908.61
Job_150,2,11404.04,M2,15908.61,9.0,4513.57,15917.61
Job_150,3,11404.04,M3,16578.61,36.0,5210.57,16614.61
Job_150,4,11404.04,M4,16678.61,49.0,5323.57,16727.61
Job_150,5,11404.04,M5,16727.61,11.0,5334.57,16738.61
Job_150,6,11404.04,M6,16738.61,62.0,5396.57,16800.61
Job_150,7,11404.04,M7,16800.61,56.0,5452.57,16856.61
Job_150,8,11404.04,M8,16856.61,44.0,5496.57,16900.61
Job_150,9,11404.04,M9,16900.61,21.0,5517.57,16921.61
