Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_149,6,11278.72,M7,12999.36,12.0,1732.64,13011.36
Job_149,7,11278.72,M6,13011.36,89.0,1821.64,13100.36
Job_149,8,11278.72,M9,13100.36,45.0,1866.64,13145.36
Job_149,9,11278.72,M4,13145.36,33.0,1899.64,13178.36
Job_150,0,11404.04,M0,16396.36,29.0,5021.32,16425.36
Job_150,1,11404.04,M1,16442.36,78.0,5116.32,16520.36
Job_150,2,11404.04,M2,16520.36,9.0,5125.32,16529.36
Job_150,3,11404.04,M3,17190.36,36.0,5822.32,17226.36
Job_150,4,11404.04,M4,17290.36,49.0,5935.32,17339.36
Job_150,5,11404.04,M5,17339.36,11.0,5946.32,17350.36
Job_150,6,11404.04,M6,17350.36,62.0,6008.32,17412.36
Job_150,7,11404.04,M7,17412.36,56.0,6064.32,17468.36
Job_150,8,11404.04,M8,17468.36,44.0,6108.32,17512.36
Job_150,9,11404.04,M9,17512.36,21.0,6129.32,17533.36
Job_151,0,11509.61,M1,12140.36,85.0,715.75,12225.36
Job_151,1,11509.61,M0,12225.36,13.0,728.75,12238.36
Job_151,2,11509.61,M2,12238.36,61.0,789.75,12299.36
Job_151,3,11509.61,M6,12299.36,7.0,796.75,12306.36
Job_151,4,11509.61,M8,12326.36,64.0,880.75,12390.36
Job_151,5,11509.61,M9,12494.36,76.0,1060.75,12570.36
Job_151,6,11509.61,M5,12570.36,47.0,1107.75,12617.36
Job_151,7,11509.61,M3,12617.36,52.0,1159.75,12669.36
Job_151,8,11509.61,M4,12669.36,90.0,1249.75,12759.36
Job_151,9,11509.61,M7,12869.36,45.0,1404.75,12914.36
